# License GPL
#
# - modified hankaku kana to zenkaku kana
# - added basic japanese letters
# by M.Ohtsuka(mash)
# 
# Modified by mattn

##
## This file should use UTF-8 encoding
##
## User dictionary format:
## <text>,<text>,<reading>,<part-of-speech>
## or
## <text>,<token1> <token2> ... <tokenn>,<reading1> <reading2> ... <readingn>,<part-of-speech>
##

Exploring,Exploring,イクスプロアリング,カスタム名詞
Explorer,Explorer,イクスプローラー,カスタム名詞
Explore,Explore,イクスプロアー,カスタム名詞
Exploratory,Exploratory,イクスプローラトリー,カスタム名詞
Exploratorium,Exploratorium,エクスプロラトリウム,カスタム名詞
Exploration,Exploration,エクスプロアレイション,カスタム名詞
Exploiture,Exploiture,イクスプロイチャー,カスタム名詞
Exploits,Exploits,イクスプロイッツ,カスタム名詞
Exploitive,Exploitive,イクスプロイティブ,カスタム名詞
Exploiting,Exploiting,イクスプロイティング,カスタム名詞
Exploiter,Exploiter,イクスプロイター,カスタム名詞
Exploited,Exploited,イクスプロイティド,カスタム名詞
Exploitative,Exploitative,イクスプロイタティブ,カスタム名詞
Exploitation,Exploitation,イクスプロイテイション,カスタム名詞
Exploitable,Exploitable,イクスプロイタブル,カスタム名詞
Exploit,Exploit,イクスプロイット,カスタム名詞
Exploding,Exploding,エクスプロウディング,カスタム名詞
Explodes,Explodes,エクスプロウズ,カスタム名詞
Exploded,Exploded,エクスプロウディド,カスタム名詞
Explode,Explode,エクスプロウド,カスタム名詞
Explicit,Explicit,イクスプリシット,カスタム名詞
Explicating,Explicating,エクスプリケイティング,カスタム名詞
Explicates,Explicates,エクスプリケイツ,カスタム名詞
Explicated,Explicated,エクスプリケイティド,カスタム名詞
Explicate,Explicate,エクスプリケイト,カスタム名詞
Explicably,Explicably,エクシプリカブリイ,カスタム名詞
Explicable,Explicable,エクスプリカブル,カスタム名詞
Expletive,Expletive,エクスプリーティブ,カスタム名詞
Explanatory,Explanatory,エクスプラナトリー,カスタム名詞
Explanation,Explanation,エクスプラネイション,カスタム名詞
Explaining,Explaining,エクスプレイニング,カスタム名詞
Explain,Explain,エクスプレイン,カスタム名詞
Expiry,Expiry,エクスパイアリー,カスタム名詞
Expiring,Expiring,エクスパイアリング,カスタム名詞
Expire,Expire,エクスパイアー,カスタム名詞
Expiration,Expiration,エクスピレイション,カスタム名詞
Expiating,Expiating,エクスピエイティング,カスタム名詞
Expiates,Expiates,エクスピエイツ,カスタム名詞
Expiated,Expiated,エクスピエイティド,カスタム名詞
Expiate,Expiate,エクスピエイト,カスタム名詞
Expession,Expession,エクスペション,カスタム名詞
Experts,Experts,エクスパーツ,カスタム名詞
Expertise,Expertise,エクスパティーズ,カスタム名詞
Expert,Expert,エクスパート,カスタム名詞
Experiments,Experiments,エクスペリメンツ,カスタム名詞
Experimenting,Experimenting,エクスペリメンティング,カスタム名詞
Experimented,Experimented,エクスペリメンティド,カスタム名詞
Experimentation,Experimentation,エクスペリメンテイション,カスタム名詞
Experimentally,Experimentally,エクスペリメンタリー,カスタム名詞
Experimental,Experimental,エクスペリメンタル,カスタム名詞
Experiment,Experiment,エクスペリメント,カスタム名詞
Experiential,Experiential,エクスペリエンシャル,カスタム名詞
Experiencing,Experiencing,エクスペリエンシング,カスタム名詞
Experiences,Experiences,エクスペリエンシズ,カスタム名詞
Experienced,Experienced,エクスペリエンスト,カスタム名詞
Experience,Experience,エクスペリエンス,カスタム名詞
Expensive,Expensive,エクスペンシブ,カスタム名詞
Expensionally,Expensionally,エクスペンショナリー,カスタム名詞
Expensional,Expensional,エクスペンショナル,カスタム名詞
Expension,Expension,エクスペンション,カスタム名詞
Expensing,Expensing,エクスペンシング,カスタム名詞
Expenses,Expenses,エクスペンシズ,カスタム名詞
Expensed,Expensed,エクスペンスト,カスタム名詞
Expense,Expense,エクスペンス,カスタム名詞
Expends,Expends,イクスペンズ,カスタム名詞
Expenditure,Expenditure,イクスペンディチャー,カスタム名詞
Expending,Expending,イクスペンディング,カスタム名詞
Expended,Expended,イクスペンディド,カスタム名詞
Expendable,Expendable,イクスペンダブル,カスタム名詞
Expend,Expend,イクスペンド,カスタム名詞
Expence,Expence,エクスペンス,カスタム名詞
Expelling,Expelling,エクスペリング,カスタム名詞
Expelled,Expelled,エクスペルド,カスタム名詞
Expel,Expel,エクスペル,カスタム名詞
Expeditious,Expeditious,エクスペディシャス,カスタム名詞
Expedition,Expedition,エクスペディション,カスタム名詞
Expediting,Expediting,エクスパダイティング,カスタム名詞
Expedites,Expedites,エクスパダイツ,カスタム名詞
Expedited,Expedited,エクスパダイティド,カスタム名詞
Expedite,Expedite,エクスパダイト,カスタム名詞
Expedient,Expedient,エクスピーディエント,カスタム名詞
Expediency,Expediency,イクスピーディアンシイ,カスタム名詞
Expedience,Expedience,エクスピーディアンス,カスタム名詞
Expects,Expects,エクスペクツ,カスタム名詞
Expectoration,Expectoration,エクスペクトレイション,カスタム名詞
Expecting,Expecting,エクスペクティング,カスタム名詞
Expected,Expected,エクスペクティド,カスタム名詞
Expectation,Expectation,エクスペクテイション,カスタム名詞
Expectant,Expectant,エクスペクタント,カスタム名詞
Expectancy,Expectancy,エクスペクタンシイ,カスタム名詞
Expectancies,Expectancies,エクスペクタンシイズ,カスタム名詞
Expectance,Expectance,エクスペクタンス,カスタム名詞
Expect,Expect,エクスペクト,カスタム名詞
Expatriate,Expatriate,エクスペイトゥリエイト,カスタム名詞
Expatiating,Expatiating,イクスペイシエイティング,カスタム名詞
Expatiated,Expatiated,イクスペイシエイティド,カスタム名詞
Expatiate,Expatiate,イクスペイシエイト,カスタム名詞
Expansive,Expansive,エクスパンシブ,カスタム名詞
Expansionist,Expansionist,エクスパンショニスト,カスタム名詞
Expansion,Expansion,イクスパンション,カスタム名詞
Expansed,Expansed,エクスパンスト,カスタム名詞
Expanse,Expanse,エクスパンス,カスタム名詞
Expands,Expands,イクスパンズ,カスタム名詞
Expanding,Expanding,イクスパンディング,カスタム名詞
Expander,Expander,イクスパンダー,カスタム名詞
Expanded,Expanded,イクスパンディド,カスタム名詞
Expandation,Expandation,イクスパンデイション,カスタム名詞
Expandable,Expandable,イクスパンダブル,カスタム名詞
Expandability,Expandability,イクスパンダビリティー,カスタム名詞
Expand,Expand,イクスパンド,カスタム名詞
Exoticism,Exoticism,エグゾティシズム,カスタム名詞
Exotically,Exotically,エグゾティカリー,カスタム名詞
Exotic,Exotic,エクゾティック,カスタム名詞
Exoteric,Exoteric,エクソテリク,カスタム名詞
Exordium,Exordium,エクソーディアム,カスタム名詞
Exorcize,Exorcize,エクソーサイズ,カスタム名詞
Exorcists,Exorcists,エクソシスツ,カスタム名詞
Exorcist,Exorcist,エクソシスト,カスタム名詞
Exorcism,Exorcism,エクソシズム,カスタム名詞
Exorcising,Exorcising,エクソサイジング,カスタム名詞
Exorcises,Exorcises,エクソサイジズ,カスタム名詞
Exorciser,Exorciser,エクソサイザー,カスタム名詞
Exorcise,Exorcise,エクソサイズ,カスタム名詞
Exorbitant,Exorbitant,エグゾービタント,カスタム名詞
Exonertor,Exonertor,イグゾナレイター,カスタム名詞
Exonerator,Exonerator,イグゾナレイター,カスタム名詞
Exonerative,Exonerative,イグゾナレイティブ,カスタム名詞
Exoneration,Exoneration,イグゾナレイション,カスタム名詞
Exonerating,Exonerating,イグゾナレイティング,カスタム名詞
Exonerates,Exonerates,イグゾナレイツ,カスタム名詞
Exonerated,Exonerated,イグゾナレイティド,カスタム名詞
Exonerate,Exonerate,イグゾナレイト,カスタム名詞
Exogamy,Exogamy,エクソガミー,カスタム名詞
Exodus,Exodus,エクソダス,カスタム名詞
Exocet,Exocet,エクソセト,カスタム名詞
Exobiology,Exobiology,イクソバイオロジー,カスタム名詞
Exobiologist,Exobiologist,イクソバイオロジスツ,カスタム名詞
Exmenu,Exmenu,イーエックスメニュー,カスタム名詞
Exmac,Exmac,イクスマック,カスタム名詞
Exload,Exload,イーエックスロード,カスタム名詞
Exitting,Exitting,エグジティング,カスタム名詞
Exitted,Exitted,エグジッティド,カスタム名詞
Exits,Exits,イグジッツ,カスタム名詞
Exitm,Exitm,エグジットゥエム,カスタム名詞
Exiting,Exiting,エグジティング,カスタム名詞
Exit,Exit,エグジット,カスタム名詞
Exists,Exists,イグジスツ,カスタム名詞
Existing,Existing,イグジスティング,カスタム名詞
Existentialists,Existentialists,イグジステンシャリスツ,カスタム名詞
Existentialist,Existentialist,イグジステンシャリスト,カスタム名詞
Existentialism,Existentialism,イグジステンシャリズム,カスタム名詞
Existential,Existential,イグジステンシャル,カスタム名詞
Existent,Existent,イグジステント,カスタム名詞
Existences,Existences,イグジスタンシズ,カスタム名詞
Existence,Existence,イグジスタンス,カスタム名詞
Existed,Existed,イグジスティド,カスタム名詞
Exist,Exist,イグジスト,カスタム名詞
Exiling,Exiling,エグザイリング,カスタム名詞
Exile,Exile,エクザイル,カスタム名詞
Exilarating,Exilarating,イグジラレイティング,カスタム名詞
Exigent,Exigent,エクシジャント,カスタム名詞
Exigency,Exigency,エクシジェンシイ,カスタム名詞
Exigencies,Exigencies,エクシジェンシイズ,カスタム名詞
Exhume,Exhume,エグジューム,カスタム名詞
Exhorted,Exhorted,エクゾーティド,カスタム名詞
Exhortation,Exhortation,エグゾーテイション,カスタム名詞
Exhort,Exhort,エクゾート,カスタム名詞
Exhilarative,Exhilarative,イグジラレイティブ,カスタム名詞
Exhilaration,Exhilaration,イグジラレイション,カスタム名詞
Exhilarating,Exhilarating,イグジラレイティング,カスタム名詞
Exhilarates,Exhilarates,イグジラレイツ,カスタム名詞
Exhilarated,Exhilarated,イグジラレイティド,カスタム名詞
Exhilarate,Exhilarate,イグジラレイト,カスタム名詞
Exhibits,Exhibits,エグジビッツ,カスタム名詞
Exhibitor,Exhibitor,エグジビター,カスタム名詞
Exhibition,Exhibition,エクシビション,カスタム名詞
Exhibiting,Exhibiting,エグジビティング,カスタム名詞
Exhibited,Exhibited,エクジビティド,カスタム名詞
Exhibit,Exhibit,エクジビット,カスタム名詞
Exhausts,Exhausts,エグゾースツ,カスタム名詞
Exhaustive,Exhaustive,エグゾースティブ,カスタム名詞
Exhaustion,Exhaustion,エグゾースチョン,カスタム名詞
Exhausting,Exhausting,エグゾースティング,カスタム名詞
Exhaustible,Exhaustible,エグゾースティブル,カスタム名詞
Exhausted,Exhausted,エクゾースティド,カスタム名詞
Exhaust,Exhaust,エクゾースト,カスタム名詞
Exhaling,Exhaling,エクスヘイリング,カスタム名詞
Exhale,Exhale,エクスヘイル,カスタム名詞
Exhalation,Exhalation,エクスハレイション,カスタム名詞
Exeunt,Exeunt,エクシアント,カスタム名詞
Exerts,Exerts,エグザーツ,カスタム名詞
Exertion,Exertion,エグザーション,カスタム名詞
Exerting,Exerting,エグザーティング,カスタム名詞
Exerted,Exerted,エグザーティド,カスタム名詞
Exert,Exert,エグザート,カスタム名詞
Exercising,Exercising,エクササイジング,カスタム名詞
Exercises,Exercises,エクササイジズ,カスタム名詞
Exercise,Exercise,エクササイズ,カスタム名詞
Exepack,Exepack,エグゼパック,カスタム名詞
Exempts,Exempts,エグゼンプツ,カスタム名詞
Exemption,Exemption,エグゼンプション,カスタム名詞
Exempting,Exempting,エグゼンプティング,カスタム名詞
Exempted,Exempted,エグゼンプティド,カスタム名詞
Exempt,Exempt,エグゼンプト,カスタム名詞
Exemplum,Exemplum,イグゼンプラム,カスタム名詞
Exemplify,Exemplify,エグゼンプリファイ,カスタム名詞
